"File","Words","Examples","Density","Path"
"crummey-notice-template.md","337","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\legal\trusts\crummey-notice-template.md"
"crummey-trust-template.md","2219","2","0.9","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\legal\trusts\crummey-trust-template.md"
"ilit-template.md","2189","2","0.91","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\legal\trusts\ilit-template.md"
"legacy-trust-template.md","3668","2","0.55","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\legal\trusts\legacy-trust-template.md"
"trust-amendment-template.md","258","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\legal\trusts\trust-amendment-template.md"
"trustee-letter-template.md","256","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\legal\trusts\trustee-letter-template.md"
"claim-listing-email-sequence.md","264","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\marketing\claim-listing-email-sequence.md"
"directory-media-kit.md","139","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\marketing\directory-media-kit.md"
"notary-rate-sheet.md","142","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\marketing\notary-rate-sheet.md"
"ad-copy-facebook.md","362","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\marketing\advertising\ad-copy-facebook.md"
"ad-copy-google-ads.md","569","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\marketing\advertising\ad-copy-google-ads.md"
"ad-copy-linkedin.md","503","5","9.94","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\marketing\advertising\ad-copy-linkedin.md"
"case-study-template.md","258","2","7.75","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\marketing\case-studies\case-study-template.md"
"email-client-onboarding-sequence.md","1472","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\marketing\emails\email-client-onboarding-sequence.md"
"email-client-update.md","489","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\marketing\emails\email-client-update.md"
"email-client-welcome.md","1153","1","0.87","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\marketing\emails\email-client-welcome.md"
"email-cold-outreach.md","297","3","10.1","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\marketing\emails\email-cold-outreach.md"
"proposal-consulting-services.md","277","1","3.61","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\marketing\proposals\proposal-consulting-services.md"
"proposal-sales-standard.md","318","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\marketing\proposals\proposal-sales-standard.md"
"script-cold-call-intro.md","1169","5","4.28","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\marketing\scripts\script-cold-call-intro.md"
"script-objection-price.md","604","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\marketing\scripts\script-objection-price.md"
"social-post-template.md","544","1","1.84","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\marketing\social-media\social-post-template.md"
"decision-matrix-template.md","1053","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\decision-matrix-template.md"
"directory-niche-scoring-matrix.md","168","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\directory-niche-scoring-matrix.md"
"family-employment-policy.md","290","2","6.9","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\family-employment-policy.md"
"family-mission-template.md","565","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\family-mission-template.md"
"ip-inventory-template.md","215","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\ip-inventory-template.md"
"notary-fee-schedule.md","380","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\notary-fee-schedule.md"
"reps-time-log.md","213","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\reps-time-log.md"
"risk-assessment-template.md","1325","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\risk-assessment-template.md"
"succession-planning-template.md","983","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\succession-planning-template.md"
"tc-intake-form.md","109","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\tc-intake-form.md"
"tenant-screening-criteria.md","307","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\tenant-screening-criteria.md"
"three-horizon-planning-template.md","825","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\three-horizon-planning-template.md"
"treasury-management-monthly-report.md","324","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\treasury-management-monthly-report.md"
"values-transmission-curriculum.md","1562","6","3.84","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\values-transmission-curriculum.md"
"vision-statement-template.md","642","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\vision-statement-template.md"
"checklist-daily-operations.md","225","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\checklists\checklist-daily-operations.md"
"checklist-monthly-close.md","1137","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\checklists\checklist-monthly-close.md"
"checklist-project-kickoff.md","274","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\checklists\checklist-project-kickoff.md"
"process-billing-cycle.md","709","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\processes\process-billing-cycle.md"
"process-client-onboarding.md","730","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\processes\process-client-onboarding.md"
"sop-client-onboarding.md","1751","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\sops\sop-client-onboarding.md"
"sop-customer-service.md","342","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\sops\sop-customer-service.md"
"sop-invoicing.md","259","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\sops\sop-invoicing.md"
"sop-service-delivery.md","285","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\sops\sop-service-delivery.md"
"workflow-client-acquisition.md","707","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\workflows\workflow-client-acquisition.md"
"workflow-expense-approval.md","232","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\templates\operational\workflows\workflow-expense-approval.md"
"volume-i-introduction.md","916","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-i-foundation\volume-i-introduction.md"
"AUDIT-REPORT.md","1612","40","24.81","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-i-foundation\book-1-empire-vision\AUDIT-REPORT.md"
"chapter-1-legacy-manifesto.md","5700","24","4.21","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-i-foundation\book-1-empire-vision\chapter-1-legacy-manifesto.md"
"chapter-2-strategic-architecture.md","5299","30","5.66","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-i-foundation\book-1-empire-vision\chapter-2-strategic-architecture.md"
"chapter-3-family-legacy.md","6765","30","4.43","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-i-foundation\book-1-empire-vision\chapter-3-family-legacy.md"
"COMPREHENSIVE-AUDIT-REPORT.md","1829","13","7.11","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-i-foundation\book-1-empire-vision\COMPREHENSIVE-AUDIT-REPORT.md"
"EXPANSION-COMPLETE-SUMMARY.md","1008","37","36.71","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-i-foundation\book-1-empire-vision\EXPANSION-COMPLETE-SUMMARY.md"
"FINAL-AUDIT-SUMMARY.md","1434","15","10.46","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-i-foundation\book-1-empire-vision\FINAL-AUDIT-SUMMARY.md"
"VOLUME-I-COMPLETION-SUMMARY.md","763","3","3.93","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-i-foundation\book-1-empire-vision\VOLUME-I-COMPLETION-SUMMARY.md"
"volume-i-introduction.md","1639","5","3.05","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-i-foundation\book-1-empire-vision\volume-i-introduction.md"
"VOLUME-II-COMPLETION-SUMMARY.md","371","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-ii-legal-fiduciary\VOLUME-II-COMPLETION-SUMMARY.md"
"volume-ii-introduction.md","514","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-ii-legal-fiduciary\volume-ii-introduction.md"
"chapter-4-south-dakota-legacy-trust.md","9725","36","3.7","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-ii-legal-fiduciary\book-2-legacy-trust\chapter-4-south-dakota-legacy-trust.md"
"chapter-5-trust-administration-manual.md","6036","24","3.98","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-ii-legal-fiduciary\book-2-legacy-trust\chapter-5-trust-administration-manual.md"
"chapter-6-subsidiary-trust-structures.md","5967","24","4.02","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-ii-legal-fiduciary\book-2-legacy-trust\chapter-6-subsidiary-trust-structures.md"
"chapter-7-entity-formation-compliance-bible.md","8469","20","2.36","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-ii-legal-fiduciary\book-3-business-entities\chapter-7-entity-formation-compliance-bible.md"
"chapter-8-pnr-holdings-complex.md","7015","1","0.14","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-ii-legal-fiduciary\book-3-business-entities\chapter-8-pnr-holdings-complex.md"
"chapter-9-operating-company-playbooks.md","4588","3","0.65","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-ii-legal-fiduciary\book-3-business-entities\chapter-9-operating-company-playbooks.md"
"crummey-notice-template.md","192","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-ii-legal-fiduciary\templates\crummey-notice-template.md"
"investment-policy-statement-template.md","358","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-ii-legal-fiduciary\templates\investment-policy-statement-template.md"
"llc-operating-agreement-template.md","421","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-ii-legal-fiduciary\templates\llc-operating-agreement-template.md"
"management-services-agreement-template.md","299","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-ii-legal-fiduciary\templates\management-services-agreement-template.md"
"VOLUME-III-COMPLETION-SUMMARY.md","678","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iii-revenue-business-systems\VOLUME-III-COMPLETION-SUMMARY.md"
"volume-iii-introduction.md","368","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iii-revenue-business-systems\volume-iii-introduction.md"
"chapter-10-notary-ron-services.md","1964","3","1.53","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iii-revenue-business-systems\book-4-professional-services\chapter-10-notary-ron-services.md"
"chapter-11-transaction-coordination.md","1411","2","1.42","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iii-revenue-business-systems\book-4-professional-services\chapter-11-transaction-coordination.md"
"chapter-12-tax-enrolled-agent.md","2337","1","0.43","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iii-revenue-business-systems\book-4-professional-services\chapter-12-tax-enrolled-agent.md"
"chapter-13-directory-selection-development.md","3126","13","4.16","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iii-revenue-business-systems\book-5-directory-empire\chapter-13-directory-selection-development.md"
"chapter-14-directory-monetization.md","1251","1","0.8","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iii-revenue-business-systems\book-5-directory-empire\chapter-14-directory-monetization.md"
"chapter-15-directory-portfolio-management.md","1143","2","1.75","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iii-revenue-business-systems\book-5-directory-empire\chapter-15-directory-portfolio-management.md"
"chapter-16-creative-financing.md","1348","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iii-revenue-business-systems\book-6-real-estate-ops\chapter-16-creative-financing.md"
"chapter-17-reps-tax-benefits.md","1361","1","0.73","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iii-revenue-business-systems\book-6-real-estate-ops\chapter-17-reps-tax-benefits.md"
"chapter-18-property-management.md","1230","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iii-revenue-business-systems\book-6-real-estate-ops\chapter-18-property-management.md"
"AUDIT-FINAL-REPORT.md","1543","6","3.89","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\AUDIT-FINAL-REPORT.md"
"COMPLETE-IMPLEMENTATION-PACKAGE.md","842","1","1.19","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\COMPLETE-IMPLEMENTATION-PACKAGE.md"
"VOLUME-IV-AUDIT-REPORT.md","2482","29","11.68","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\VOLUME-IV-AUDIT-REPORT.md"
"VOLUME-IV-COMPLETION-SUMMARY.md","1853","9","4.86","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\VOLUME-IV-COMPLETION-SUMMARY.md"
"VOLUME-IV-COMPREHENSIVE-AUDIT-2024.md","2039","12","5.89","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\VOLUME-IV-COMPREHENSIVE-AUDIT-2024.md"
"VOLUME-IV-FINAL-STATUS.md","774","1","1.29","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\VOLUME-IV-FINAL-STATUS.md"
"volume-iv-introduction.md","917","7","7.63","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\volume-iv-introduction.md"
"chapter-19-suitedash-command-center.md","3993","15","3.76","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\book-7-technology-infrastructure\chapter-19-suitedash-command-center.md"
"chapter-20-automation-architecture.md","1773","8","4.51","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\book-7-technology-infrastructure\chapter-20-automation-architecture.md"
"chapter-21-ai-implementation-strategy.md","5923","12","2.03","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\book-7-technology-infrastructure\chapter-21-ai-implementation-strategy.md"
"chapter-22-organic-marketing-mastery.md","5901","13","2.2","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\book-8-digital-marketing-systems\chapter-22-organic-marketing-mastery.md"
"chapter-23-paid-advertising-playbook.md","4758","24","5.04","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\book-8-digital-marketing-systems\chapter-23-paid-advertising-playbook.md"
"chapter-24-sales-systems-development.md","7833","22","2.81","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\book-8-digital-marketing-systems\chapter-24-sales-systems-development.md"
"00-EMPIRE-CRM-MASTER-INDEX.md","451","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\empire-crm-playbook\00-EMPIRE-CRM-MASTER-INDEX.md"
"01-EMPIRE-CRM-PLAYBOOK.md","2552","5","1.96","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\empire-crm-playbook\01-EMPIRE-CRM-PLAYBOOK.md"
"02-CRM-AUDIT-DIAGNOSTIC.md","2426","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\empire-crm-playbook\02-CRM-AUDIT-DIAGNOSTIC.md"
"03-legacy-PIPELINE-DESIGN.md","2713","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\empire-crm-playbook\03-legacy-PIPELINE-DESIGN.md"
"04-SOP-TEMPLATES-LIBRARY.md","4428","1","0.23","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\empire-crm-playbook\04-SOP-TEMPLATES-LIBRARY.md"
"05-14-DAY-IMPLEMENTATION-PLAN.md","4054","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\empire-crm-playbook\05-14-DAY-IMPLEMENTATION-PLAN.md"
"GET-STARTED-NOW.md","1061","0","0","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\empire-crm-playbook\GET-STARTED-NOW.md"
"QUICK-START-GUIDE.md","667","1","1.5","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\empire-crm-playbook\QUICK-START-GUIDE.md"
"README.md","1050","3","2.86","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\empire-crm-playbook\README.md"
"IMPLEMENTATION-RESOURCES-COMPLETE.md","993","3","3.02","C:\Users\polyc\Desktop\DYNASTY\DYNASTY\ohu-legacy-codex\volume-iv-technology-automation\implementation-resources\IMPLEMENTATION-RESOURCES-COMPLETE.md"
