ComplianceID,ProcessID,Regulation_or_Policy,Requirement,Control,Evidence,Review_Cycle
COMP-001,PROC-001,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-002,PROC-002,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-003,PROC-003,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-004,PROC-004,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-005,PROC-005,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-006,PROC-006,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-007,PROC-007,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-008,PROC-008,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-009,PROC-009,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-010,PROC-010,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-011,PROC-011,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-012,PROC-012,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-013,PROC-013,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-014,PROC-014,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-015,PROC-015,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-016,PROC-016,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-017,PROC-017,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-018,PROC-018,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-019,PROC-019,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-020,PROC-020,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-021,PROC-021,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-022,PROC-022,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-023,PROC-023,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-024,PROC-024,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-025,PROC-025,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-026,PROC-026,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-027,PROC-027,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-028,PROC-028,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-029,PROC-029,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-030,PROC-030,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-031,PROC-031,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-032,PROC-032,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-033,PROC-033,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-034,PROC-034,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-035,PROC-035,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-036,PROC-036,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-037,PROC-037,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-038,PROC-038,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-039,PROC-039,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-040,PROC-040,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-041,PROC-041,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-042,PROC-042,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-043,PROC-043,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-044,PROC-044,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-045,PROC-045,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-046,PROC-046,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-047,PROC-047,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-048,PROC-048,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-049,PROC-049,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-050,PROC-050,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-051,PROC-051,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-052,PROC-052,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-053,PROC-053,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-054,PROC-054,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-055,PROC-055,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-056,PROC-056,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-057,PROC-057,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-058,PROC-058,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-059,PROC-059,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-060,PROC-060,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-061,PROC-061,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-062,PROC-062,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-063,PROC-063,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-064,PROC-064,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-065,PROC-065,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-066,PROC-066,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-067,PROC-067,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-068,PROC-068,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-069,PROC-069,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-070,PROC-070,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-071,PROC-071,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-072,PROC-072,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-073,PROC-073,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-074,PROC-074,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-075,PROC-075,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-076,PROC-076,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-077,PROC-077,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-078,PROC-078,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-079,PROC-079,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-080,PROC-080,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-081,PROC-081,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-082,PROC-082,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-083,PROC-083,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-084,PROC-084,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-085,PROC-085,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-086,PROC-086,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-087,PROC-087,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-088,PROC-088,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-089,PROC-089,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-090,PROC-090,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-091,PROC-091,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-092,PROC-092,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-093,PROC-093,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-094,PROC-094,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-095,PROC-095,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-096,PROC-096,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
COMP-097,PROC-097,General Data Protection / Privacy,Access control; data minimization,Least-privilege; audit logs,Screenshots of role permissions,Annual
